date;temperature_2m;relative_humidity_2m;dew_point_2m;apparent_temperature;precipitation;rain;pressure_msl;surface_pressure;cloud_cover;cloud_cover_low;cloud_cover_mid;cloud_cover_high;et0_fao_evapotranspiration;vapour_pressure_deficit;wind_speed_10m;wind_speed_100m;wind_direction_10m;wind_direction_100m;wind_gusts_10m;boundary_layer_height;wet_bulb_temperature_2m;total_column_integrated_water_vapour;is_day;sunshine_duration;shortwave_radiation;direct_radiation;diffuse_radiation;direct_normal_irradiance;global_tilted_irradiance;terrestrial_radiation;shortwave_radiation_instant;direct_radiation_instant;diffuse_radiation_instant;direct_normal_irradiance_instant;global_tilted_irradiance_instant;terrestrial_radiation_instant
2024-01-19 12:00:00+00:00;15.521;80.45558;12.1710005;15.722158;0.0;0.0;1013.3;876.1533;0.0;0.0;0.0;0.0;0.0;0.34493852;3.2599385;6.130579;263.6599;266.6336;11.879999;;13.280397;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 13:00:00+00:00;14.521;84.67871;11.971;14.539406;0.0;0.0;1014.3;876.5808;10.0;0.0;7.0;4.0;0.0;0.25357783;4.072935;5.315336;224.9999;241.69934;12.24;;12.783888;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 14:00:00+00:00;14.221;84.08843;11.571;14.000479;0.0;0.0;1014.6;876.7085;62.0;0.0;6.0;60.0;0.0;0.25829864;4.8433046;5.495161;221.98714;238.39255;12.24;;12.427601;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 15:00:00+00:00;13.971;83.22876;11.1710005;13.58695;0.0;0.0;1014.6;876.5986;29.0;3.0;7.0;23.0;0.0;0.26788878;5.1165614;5.95906;219.28938;244.98314;12.599999;;12.0914135;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 16:00:00+00:00;13.9210005;82.398605;10.971;13.508261;0.0;0.0;1014.6;876.57654;76.0;8.0;6.0;72.0;0.0;0.2802421;4.8965297;6.9527545;216.02747;248.74942;12.959999;;11.952885;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 17:00:00+00:00;13.721;82.64787;10.821;13.362747;0.0;0.0;1014.7;876.5749;69.0;8.0;1.0;66.0;0.0;0.2727139;4.2136917;6.489992;199.9832;236.3099;12.24;;11.786533;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 18:00:00+00:00;13.121;83.96244;10.471;12.748562;0.0;0.0;1014.7;876.3098;97.0;3.0;1.0;97.0;0.0;0.24240565;3.6;5.154415;180.0;204.77512;11.159999;;11.346447;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 19:00:00+00:00;13.321;83.15079;10.521;13.004202;0.0;0.0;1014.3;876.0527;58.0;3.0;1.0;57.0;0.0;0.25801468;3.319036;6.638072;167.4712;192.5288;9.72;;11.453562;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 20:00:00+00:00;13.021;84.51257;10.471;12.656509;0.0;0.0;1013.8;875.4883;66.0;0.0;0.0;66.0;0.0;0.23256826;3.5455887;7.92;156.0375;180.0;9.72;;11.307996;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 21:00:00+00:00;12.721;86.18727;10.471;12.20953;0.0;0.0;1013.7;875.2688;16.0;0.0;0.0;16.0;0.0;0.2033925;4.5536795;8.759178;161.56496;170.53775;11.159999;;11.19391;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 22:00:00+00:00;12.071;89.04948;10.321;11.710268;0.0;0.0;1014.0;875.2391;1.0;1.0;0.0;0.0;0.0;0.15451622;3.219938;7.342588;153.43501;168.69011;11.159999;;10.859637;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-19 23:00:00+00:00;11.521;90.810165;10.071;11.179107;0.0;0.0;1014.4;875.339;5.0;5.0;0.0;0.0;0.0;0.12505639;2.5959969;5.4119864;146.3099;176.186;9.36;;10.502325;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 00:00:00+00:00;11.4210005;91.718735;10.121;10.976762;0.0;0.0;1015.4;876.15704;10.0;10.0;0.0;0.0;0.016826427;0.11194992;3.396233;5.4477882;147.99466;172.40544;9.0;;10.498264;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;17.616491;3.159485;0.0;3.159485;0.0;0.7028412;55.65904
2024-01-20 01:00:00+00:00;14.121;88.63005;12.271;14.0103035;0.0;0.0;1016.8;878.5653;29.0;29.0;0.0;0.0;0.042780682;0.18337607;5.6233797;7.2805495;129.80553;171.46931;13.32;;12.828184;;1.0;3068.0686;103.0;65.0;38.0;391.21725;103.0;211.76692;176.78212;111.56153;65.22059;605.7173;159.47375;363.46222
2024-01-20 02:00:00+00:00;16.821;84.65414;14.221;17.80232;0.0;0.0;1018.0;880.7834;18.0;13.0;5.0;0.0;0.15774828;0.2941811;2.7416782;4.0249224;113.19862;153.43501;12.959999;;15.016916;;1.0;3600.0;289.0;209.0;80.0;587.0587;288.99994;503.00674;364.71335;263.75464;100.95871;740.8587;364.71326;634.7864
2024-01-20 03:00:00+00:00;18.921;75.62781;14.521;19.966038;0.2;0.2;1018.0;881.6886;37.0;5.0;34.0;0.0;0.28415853;0.5331247;3.0547013;4.072935;224.9999;224.9999;12.599999;;15.96183;;1.0;3600.0;471.0;354.0;117.0;668.42804;471.00003;748.264;535.76215;402.6747;133.0874;760.33636;535.76215;851.1498
2024-01-20 04:00:00+00:00;20.071;65.35029;13.371;20.11546;0.7;0.7;1017.2;881.48566;29.0;10.0;28.0;0.0;0.36255702;0.8140688;8.350138;12.015589;262.5687;261.38443;23.039999;;15.758129;;1.0;3600.0;581.0;446.0;135.0;676.9656;581.0;930.833;622.80676;478.09262;144.71413;725.6777;622.80676;997.81244
2024-01-20 05:00:00+00:00;21.470999;53.100365;11.521;21.34412;0.0;0.0;1015.7;880.77704;17.0;2.0;16.0;0.0;0.44152802;1.2009995;9.007196;13.324863;272.29056;271.54813;27.0;;15.394915;;1.0;3600.0;672.0;519.0;153.0;706.2461;672.0;1038.2739;689.1559;532.2499;156.90604;724.2763;689.1559;1064.7806
2024-01-20 06:00:00+00:00;22.220999;49.39815;11.121;22.218693;0.0;0.0;1014.2;879.7902;11.0;5.0;8.0;1.0;0.48384652;1.3564461;9.47012;13.397612;278.74606;276.17007;28.8;;15.522474;;1.0;3600.0;727.0;601.0;126.0;798.60254;727.0;1063.2653;716.2132;592.0827;124.130486;786.7533;716.2132;1047.489
2024-01-20 07:00:00+00:00;22.620998;47.418114;10.871;22.47984;0.0;0.0;1012.9;878.8291;23.0;8.0;22.0;0.0;0.4735114;1.444176;9.0645685;12.6462;276.84268;274.89902;28.44;;15.575291;;1.0;3600.0;705.0;590.0;115.0;830.1749;705.0;1004.1009;664.98724;556.51416;108.4731;783.0578;664.98724;947.1125
2024-01-20 08:00:00+00:00;22.521;46.76429;10.571;21.604973;0.0;0.0;1012.4;878.35376;25.0;15.0;22.0;0.0;0.38320482;1.453319;7.92;11.165805;270.0;268.15244;27.0;;15.394098;;1.0;3600.0;560.0;447.0;113.0;730.26416;560.0;864.80786;498.92175;398.2465;100.675285;650.61554;498.92175;770.48474
2024-01-20 09:00:00+00:00;21.821;47.994392;10.321;20.90767;0.0;0.0;1012.7;878.32196;48.0;6.0;47.0;0.0;0.2674202;1.3605947;6.9899354;10.829959;258.11136;254.57777;23.4;;14.979218;;1.0;3600.0;387.0;286.0;101.0;617.0198;387.0;654.8717;312.9914;231.3063;81.6851;499.02298;312.9914;529.6362
2024-01-20 10:00:00+00:00;20.370998;61.282116;12.6710005;20.580051;0.0;0.0;1013.2;878.14624;17.0;2.0;17.0;0.0;0.123740695;0.92668426;4.32;11.159999;270.0;270.0;18.0;;15.509447;;1.0;3600.0;191.0;119.0;72.0;432.6528;190.99998;388.592;118.442215;73.79384;44.648373;268.29504;118.4422;240.97223
2024-01-20 11:00:00+00:00;17.271;76.099846;13.021;17.671207;0.0;0.0;1013.8;877.3439;26.0;12.0;25.0;0.0;0.024953166;0.4714291;3.8268526;5.904439;311.18582;307.56866;11.5199995;;14.452757;;0.0;1385.0901;36.0;20.0;16.0;164.01431;35.999996;111.40408;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 12:00:00+00:00;16.470999;74.48517;11.9210005;16.42604;0.0;0.0;1014.4;877.51715;22.0;3.0;22.0;0.0;0.0;0.47844076;4.39436;5.04;325.0079;360.0;7.92;;13.5078125;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 13:00:00+00:00;17.171;61.556953;9.721;16.495192;0.0;0.0;1014.4;877.8199;29.0;1.0;29.0;0.0;0.0066899774;0.75363505;4.198285;5.154415;329.03632;24.775122;7.92;;12.651974;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 14:00:00+00:00;17.171;59.925438;9.321;16.409515;0.0;0.0;1015.1;878.4256;27.0;7.0;26.0;0.0;0.0068076053;0.7856324;4.0249224;5.6920996;280.30478;18.435053;7.2;;12.45878;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 15:00:00+00:00;15.870999;68.218056;10.021;15.423174;0.0;0.0;1015.6;878.2947;36.0;5.0;35.0;1.0;0.0;0.5736668;3.219938;5.00128;153.43501;59.743652;7.2;;12.23204;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 16:00:00+00:00;15.1710005;69.46083;9.621;14.3227825;0.0;0.0;1016.2;878.50793;70.0;12.0;44.0;45.0;0.0047433414;0.5270891;5.1919937;9.511088;146.3099;119.4758;11.5199995;;11.721712;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 17:00:00+00:00;14.1710005;75.3406;9.871;13.421068;0.0;0.0;1016.4;878.2418;80.0;17.0;32.0;70.0;0.0;0.39904308;5.00128;11.090103;149.74365;125.753975;13.32;;11.42729;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 18:00:00+00:00;13.371;80.42801;10.071;12.655838;0.0;0.0;1016.5;877.97485;92.0;25.0;22.0;88.0;0.0;0.30069196;5.154415;11.720751;155.22488;132.5104;14.04;;11.210724;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 19:00:00+00:00;12.521;87.32438;10.471;12.0392685;0.0;0.0;1015.9;877.0797;45.0;25.0;12.0;25.0;0.0;0.18421996;4.3498964;10.464797;155.55606;130.81499;13.32;;11.118969;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 20:00:00+00:00;12.1710005;91.157486;10.771;11.519972;0.0;0.0;1015.7;876.7511;34.0;18.0;12.0;18.0;0.0;0.12559223;6.12;12.496718;151.92761;131.49637;14.04;;11.180559;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 21:00:00+00:00;11.621;95.469505;10.9210005;10.844461;0.0;0.0;1015.8;876.5916;69.0;45.0;11.0;41.0;0.0;0.06205821;7.289444;13.237038;159.77505;135.0001;16.56;;11.090586;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 22:00:00+00:00;12.071;98.36641;11.821;11.57935;0.1;0.1;1016.1;877.0517;99.0;99.0;51.0;32.0;0.0;0.023048997;7.24486;14.021525;153.43501;138.12222;17.64;;11.849352;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-20 23:00:00+00:00;13.021;99.02426;12.871;13.000723;0.2;0.2;1016.7;877.9927;100.0;100.0;61.0;43.0;0.0;0.0146507025;6.3690495;12.984975;132.70937;136.12321;18.359999;;12.874811;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 00:00:00+00:00;13.121;98.37966;12.871;12.952318;0.0;0.0;1017.4;878.6416;100.0;100.0;61.0;0.0;0.013363441;0.024488091;7.386582;14.003028;133.02507;133.95847;18.0;;12.90464;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;17.869064;3.143047;0.0;3.143047;0.0;0.7070559;56.163315
2024-01-21 01:00:00+00:00;14.121;98.71189;13.9210005;14.386028;0.2;0.2;1018.3;879.8614;100.0;100.0;63.0;0.0;0.025431842;0.020772815;6.9153743;11.246759;141.34016;140.19447;19.08;;13.9454365;;1.0;0.0;46.0;9.0;37.0;54.043808;46.0;212.52568;78.89028;15.435055;63.455227;83.730515;71.26817;364.48282
2024-01-21 02:00:00+00:00;14.9210005;96.826584;14.4210005;15.447252;0.3;0.3;1019.4;881.1646;100.0;100.0;46.0;14.0;0.0709145;0.053885818;6.3690495;9.686609;132.70937;138.01286;19.8;;14.535366;;1.0;0.0;126.0;5.0;121.0;14.005913;126.0;504.31082;158.99615;6.309371;152.68678;17.6737;158.99615;636.37683
2024-01-21 03:00:00+00:00;16.220999;88.516815;14.321;16.588913;0.9;0.9;1019.3;881.6472;100.0;100.0;35.0;0.0;0.17230123;0.21190155;7.2;10.233123;126.86999;129.28938;24.84;;14.876881;;1.0;3600.0;307.0;111.0;196.0;209.03163;307.0;750.14935;349.22464;126.266884;222.95775;237.78174;349.22464;853.32446
2024-01-21 04:00:00+00:00;17.521;87.49629;15.4210005;18.277243;0.1;0.1;1018.3;881.346;99.0;83.0;22.0;91.0;0.24131778;0.2505182;7.386582;10.44;136.97493;136.39711;31.68;;16.03241;;1.0;3600.0;417.0;192.0;225.0;290.6143;417.0;933.29297;447.049;205.83551;241.2135;311.55594;447.049;1000.5461
2024-01-21 05:00:00+00:00;19.771;72.196556;14.621;20.556917;0.3;0.3;1016.2;880.4918;75.0;4.0;24.0;66.0;0.3676034;0.6411612;6.725354;9.531505;195.52417;190.88548;33.12;;16.340963;;1.0;3600.0;589.0;412.0;177.0;558.9427;589.0;1041.2635;604.1289;422.58255;181.54639;573.2996;604.1289;1068.0094
2024-01-21 06:00:00+00:00;21.821;56.246037;12.721;21.746046;0.4;0.4;1014.2;879.6229;22.0;6.0;18.0;0.0;0.45849395;1.1445684;12.229406;18.089775;227.38597;227.41954;32.399998;;16.135036;;1.0;3600.0;703.0;555.0;148.0;734.98224;703.0;1066.704;692.7268;546.8896;145.83722;724.2417;692.7268;1051.1158
2024-01-21 07:00:00+00:00;22.120998;53.61977;12.271;21.356436;0.1;0.1;1013.1;878.7942;46.0;20.0;36.0;11.0;0.4387387;1.2356689;14.05845;21.203358;230.19447;229.82083;37.8;;16.03492;;1.0;3600.0;657.0;526.0;131.0;737.23004;657.0;1007.87683;619.9321;496.32315;123.609;695.6356;619.9321;951.0125
2024-01-21 08:00:00+00:00;21.970999;51.16301;11.4210005;20.436571;0.0;0.0;1012.5;878.21124;55.0;30.0;51.0;0.0;0.3391378;1.2893567;13.513193;20.150354;228.23979;228.62158;37.8;;15.55884;;1.0;3600.0;466.0;316.0;150.0;513.802;466.0;868.7864;415.43494;281.71124;133.7237;458.05002;415.43494;774.5155
2024-01-21 09:00:00+00:00;21.571;54.906544;12.121;21.016903;0.0;0.0;1012.4;877.9572;34.0;20.0;29.0;4.0;0.24015574;1.1617875;8.311245;14.039999;252.3498;247.3801;37.079998;;15.730793;;1.0;3600.0;335.0;219.0;116.0;469.50473;335.0;658.905;271.31592;177.36772;93.9482;380.25107;271.31592;533.64606
2024-01-21 10:00:00+00:00;20.271;65.60608;13.621;20.518763;0.0;0.0;1012.7;877.67053;32.0;9.0;21.0;13.0;0.13070501;0.8180872;6.28713;13.450708;293.6294;285.52417;21.96;;15.974171;;1.0;3600.0;197.0;127.0;70.0;457.03268;197.00003;392.52936;122.86435;79.20696;43.657383;285.0407;122.864365;244.81148
2024-01-21 11:00:00+00:00;17.720999;75.92455;13.4210005;18.594057;0.0;0.0;1013.5;877.2778;37.0;8.0;31.0;8.0;0.01725684;0.4885379;1.5273507;0.8049845;135.0001;206.56499;16.199999;;14.859245;;0.0;1618.2695;40.0;22.0;18.0;178.3853;40.0;113.35609;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 12:00:00+00:00;16.720999;79.573586;13.1710005;16.754187;0.0;0.0;1014.5;877.7119;29.0;4.0;20.0;11.0;0.0017010641;0.38912582;6.696387;11.592894;126.25393;126.15828;14.759999;;14.331963;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 13:00:00+00:00;14.6710005;82.76453;11.771;14.254456;0.0;0.0;1015.2;877.42444;12.0;5.0;12.0;0.0;0.0;0.2880336;6.618519;11.720751;135.0001;132.5104;15.4800005;;12.718048;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 14:00:00+00:00;13.571;89.464806;11.871;12.995419;0.0;0.0;1016.1;877.71783;26.0;0.0;26.0;0.0;0.0;0.16396236;7.928177;14.264361;140.52757;132.95459;18.72;;12.378946;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 15:00:00+00:00;12.971;94.578674;12.121;12.434706;0.0;0.0;1016.9;878.14294;19.0;0.0;19.0;0.0;0.0;0.08113825;8.209263;14.529915;142.12495;131.98714;19.8;;12.340408;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 16:00:00+00:00;12.271;99.01855;12.121;11.734784;0.0;0.0;1017.4;878.2632;18.0;8.0;11.0;0.0;0.0;0.014030933;8.209263;15.072783;142.12495;130.15593;21.24;;12.120409;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 17:00:00+00:00;12.271;99.01855;12.121;11.741712;0.0;0.0;1017.4;878.2632;98.0;98.0;41.0;0.0;0.0;0.014030933;8.161764;15.349684;138.57643;129.2894;20.16;;12.120409;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 18:00:00+00:00;13.021;99.02426;12.871;12.699429;0.0;0.0;1017.5;878.68353;100.0;100.0;24.0;0.0;0.0;0.0146507025;8.435069;14.84318;129.80553;129.09386;20.519999;;12.874811;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 19:00:00+00:00;12.821;99.6733;12.771;12.645924;0.0;0.0;1017.1;878.2492;100.0;100.0;12.0;0.0;0.0;0.0048416853;7.2;13.608762;126.86999;127.47626;19.8;;12.74465;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 20:00:00+00:00;13.021;99.67383;12.971;12.886171;0.0;0.0;1016.8;878.079;100.0;100.0;32.0;0.0;0.0;0.0048977137;7.386582;13.551501;133.02507;129.61066;18.359999;;12.945988;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 21:00:00+00:00;13.021;99.34857;12.9210005;12.904343;0.0;0.0;1016.7;877.9927;100.0;100.0;66.0;0.0;0.0;0.009781122;7.145796;13.246826;139.08571;132.79738;18.359999;;12.910336;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 22:00:00+00:00;13.071;99.67393;13.021;12.9531555;0.4;0.4;1017.0;878.2738;100.0;100.0;29.0;0.0;0.0;0.004911661;7.386582;13.004922;133.02507;131.63345;17.28;;12.996319;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-21 23:00:00+00:00;12.9210005;99.67356;12.871;12.71339;0.0;0.0;1018.1;879.1571;100.0;100.0;22.0;0.0;0.0;0.0048695803;7.653705;13.493999;138.81418;133.91916;18.72;;12.845318;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 00:00:00+00:00;13.1710005;99.34933;13.071;12.957134;0.0;0.0;1018.9;879.9591;100.0;100.0;32.0;0.0;0.012334776;0.009865761;8.161764;14.003028;138.57643;136.04153;19.08;;13.061279;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;18.180914;3.123026;0.0;3.123026;0.0;0.7121308;56.77946
2024-01-22 01:00:00+00:00;13.721;98.38718;13.471;13.72171;0.4;0.4;1019.4;880.6351;100.0;100.0;6.0;0.0;0.029101815;0.025344491;7.6367526;13.246826;135.0001;132.79738;18.359999;;13.507681;;1.0;1997.6995;68.0;23.0;45.0;137.76015;67.99999;213.39651;116.50526;39.40619;77.09907;213.58658;105.428795;365.61496
2024-01-22 02:00:00+00:00;15.121;92.24412;13.871;15.220194;0.0;0.0;1020.5;882.2035;100.0;100.0;1.0;0.0;0.10859123;0.13340497;7.928177;11.212135;129.47243;132.39738;20.880001;;14.216774;;1.0;3600.0;212.0;68.0;144.0;189.91502;212.0;505.72662;267.48044;85.79561;181.68481;239.61583;267.48044;638.0753
2024-01-22 03:00:00+00:00;16.620998;86.01366;14.271;16.592316;0.0;0.0;1020.6;882.946;54.0;52.0;15.0;0.0;0.20460974;0.26473904;9.793059;13.392774;143.97253;143.74608;25.919998;;14.979692;;1.0;3600.0;378.0;194.0;184.0;364.30603;378.0;752.1395;429.99567;220.68561;209.31006;414.41803;429.99567;855.59985
2024-01-22 04:00:00+00:00;18.671;73.65309;13.871;19.100693;0.2;0.2;1019.4;882.7937;32.0;7.0;28.0;0.0;0.34647694;0.56742275;6.9527545;9.565437;158.74942;160.20103;25.199999;;15.485638;;1.0;3600.0;581.0;435.0;146.0;656.5131;581.0;935.8489;622.9189;466.38504;156.53383;703.88025;622.9189;1003.37
2024-01-22 05:00:00+00:00;20.220999;61.04684;12.471;21.11615;0.4;0.4;1017.9;882.1561;17.0;3.0;16.0;0.0;0.428657;0.9237391;4.5536795;6.763786;198.43504;205.2011;21.599998;;15.343634;;1.0;3600.0;673.0;538.0;135.0;727.60895;673.0;1044.3376;690.38544;551.898;138.48743;746.40515;690.38544;1071.3158
2024-01-22 06:00:00+00:00;21.771;49.441406;10.721;22.550411;0.1;0.1;1016.0;881.163;24.0;1.0;24.0;0.0;0.47992727;1.3186848;4.1046314;6.638072;217.87505;229.39879;17.64;;15.142872;;1.0;3600.0;729.0;598.0;131.0;789.19507;729.0;1070.2133;718.50494;589.3909;129.11406;777.83344;718.50494;1054.806
2024-01-22 07:00:00+00:00;22.521;43.593132;9.521;22.174995;0.0;0.0;1014.5;880.1757;39.0;3.0;37.0;0.0;0.441736;1.5399655;5.8603754;9.0;227.4896;233.13002;19.08;;14.920296;;1.0;3600.0;651.0;513.0;138.0;716.1636;651.0;1011.70874;614.48505;484.22552;130.25949;675.9935;614.48505;954.96124
2024-01-22 08:00:00+00:00;22.071;43.46716;9.071;20.818161;0.0;0.0;1014.2;879.7277;39.0;2.0;39.0;0.0;0.3560025;1.5018159;6.9153743;10.086427;231.34016;235.17543;21.24;;14.527592;;1.0;3600.0;514.0;381.0;133.0;616.52985;514.0;872.8066;458.50992;339.86826;118.64167;549.9709;458.50992;778.5807
2024-01-22 09:00:00+00:00;21.220999;49.62364;10.271;20.418762;0.0;0.0;1014.6;879.7181;23.0;11.0;20.0;0.0;0.25949556;1.2705258;6.1305785;9.504272;229.76372;232.69597;20.880001;;14.69672;;1.0;3600.0;385.0;281.0;104.0;598.62994;385.0;662.96686;312.24155;227.89577;84.345764;485.49902;312.24155;537.6774
2024-01-22 10:00:00+00:00;18.470999;74.82321;13.9210005;18.478699;0.0;0.0;1016.1;879.85034;36.0;19.0;32.0;0.0;0.12566054;0.5354842;8.669949;14.044615;94.76356;91.46877;16.56;;15.438242;;1.0;3600.0;207.0;141.0;66.0;502.26828;207.00003;396.48257;129.82387;88.430756;41.39312;315.00684;129.8239;248.66138
2024-01-22 11:00:00+00:00;12.471;95.814415;11.821;10.993748;0.0;0.0;1018.9;879.64734;98.0;98.0;14.0;4.0;0.014998656;0.060627937;14.003029;22.380884;107.96923;101.12915;40.32;;11.975473;;0.0;1407.2487;37.0;20.0;17.0;160.35641;36.999992;115.31399;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 12:00:00+00:00;11.771;91.13089;10.371;9.915379;0.0;0.0;1020.0;880.28357;100.0;100.0;11.0;0.0;0.0;0.122698426;13.570615;21.068459;111.801476;109.98319;32.399998;;10.782689;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 13:00:00+00:00;11.6710005;92.04074;10.4210005;9.932945;0.0;0.0;1020.4;880.584;100.0;100.0;29.0;23.0;0.0;0.10938704;12.864649;20.620806;107.92801;106.22027;30.599998;;10.779283;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 14:00:00+00:00;11.1710005;89.87697;9.571;8.989584;0.0;0.0;1021.4;881.2215;100.0;100.0;16.0;0.0;2.400843e-05;0.13460517;14.24163;22.127556;110.72565;111.97456;34.92;;10.060476;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 15:00:00+00:00;10.1710005;91.023346;8.771;7.498267;0.0;0.0;1022.2;881.45886;100.0;100.0;24.0;0.0;0.0;0.11168456;16.1198;24.819122;113.70266;113.962494;38.88;;9.191584;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 16:00:00+00:00;9.071;92.195404;7.8710003;6.303404;0.0;0.0;1022.8;881.4741;100.0;100.0;42.0;0.0;0.0;0.090198755;15.175612;24.066206;112.30626;111.960625;38.519997;;8.221299;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 17:00:00+00:00;8.271;91.51844;6.971;5.2344065;0.0;0.0;1023.0;881.2792;100.0;100.0;54.0;0.0;0.0;0.09286553;15.509274;24.066206;111.801476;111.960625;37.079998;;7.3635054;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-22 18:00:00+00:00;7.7209997;90.85493;6.321;4.6495266;0.0;0.0;1023.1;881.1117;100.0;99.0;67.0;0.0;0.0;0.096458375;14.707222;22.406927;111.541046;113.682106;37.079998;;6.756383;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
